id_pedido,fecha_creacion,cliente_nombre,cliente_telefono,direccion,provincia,canton,distrito,valor_total,productos,link_ubicacion,nota_asesor,notas,jornada_ruta,tienda,estado_pedido,metodo_pago,fecha_entrega,comprobante_sinpe,efectivo_2_pagos,sinpe_2_pagos,mensajero_asignado,mensajero_concretado,numero_sinpe
AS33PRUEBA887,2025-10-01,PRueba Valverde,50683196912,400 mts al sur de EPA,San Jose,DESAMPARADOS,SAN RAFAEL ARRIBA,17900,1 X QUEMADOR DE GRASA MW,,,,DIA,ALL STARS,entregado,sinpe,2025-10-01 13:57:13,https://drive.google.com/file/d/1j9lcWmg2BGRXkWKRdwnnPCPfVY1sPVc6/view?usp=drivesdk,,,Prueba,,7217-1760
AS42PRUEBA939,2025-10-01,PRueba Montoya,+50671121058,"Edificio anexo, antigua Cervecería de Costa Rica, costado Sur del Parque de la Merced",San Jose,SAN JOSE,HOSPITAL,29850,2 X TURKESTERONE,https://maps.app.goo.gl/Qy8T1tLGxjAnZckg6,,,DIA,ALL STARS,ENTREGADO,EFECTIVO,2025-10-01 09:45:22,,,,Prueba,,7217-1760
AS43PRUEBA001,2025-01-15,Cliente Scott,50688889999,Plaza del Sol,San Jose,SAN JOSE,ESCALANTE,25000,1 X PROTEINA WHEY,https://maps.app.goo.gl/example,,,DIA,ALL STARS,pendiente,sinpe,2025-01-15 14:00:00,,,,,scott,,7217-1760
AS44PRUEBA002,2025-10-24,Cliente Wayner 1,50688880001,100 mts norte del Mall San Pedro,San Jose,SAN JOSE,CARMEN,18500,1 X CREATINA MONOHIDRATO,https://maps.app.goo.gl/example1,,,DIA,ALL STARS,ENTREGADO,EFECTIVO,2025-10-24 10:30:00,,,,,WAYNER,,7217-1760
AS45PRUEBA003,2025-10-24,Cliente Wayner 2,50688880002,200 mts sur del Hospital Calderón Guardia,San Jose,SAN JOSE,CARMEN,22500,1 X PROTEINA WHEY,https://maps.app.goo.gl/example2,,,DIA,ALL STARS,ENTREGADO,SINPE,2025-10-24 11:15:00,https://drive.google.com/file/d/wayner1,,,WAYNER,,7217-1760
AS46PRUEBA004,2025-10-24,Cliente Wayner 3,50688880003,300 mts este del Parque La Sabana,San Jose,SAN JOSE,SABANA,32000,2 X TURKESTERONE,https://maps.app.goo.gl/example3,,,DIA,ALL STARS,pendiente,sinpe,2025-10-24 14:00:00,,,,,WAYNER,,7217-1760
AS47PRUEBA005,2025-10-24,Cliente Wayner 4,50688880004,400 mts oeste del Estadio Nacional,San Jose,SAN JOSE,SABANA,15800,1 X QUEMADOR DE GRASA,https://maps.app.goo.gl/example4,,,DIA,ALL STARS,REAGENDADO,efectivo,2025-10-24 16:00:00,,,,,WAYNER,,7217-1760
AS48PRUEBA006,2025-10-23,Cliente Wayner 5,50688880005,500 mts norte del Aeropuerto,San Jose,ALAJUELA,ALAJUELA,27500,1 X PRE ENTRENO,https://maps.app.goo.gl/example5,,,DIA,ALL STARS,ENTREGADO,EFECTIVO,2025-10-23 09:45:00,,,,,WAYNER,,7217-1760
AS49PRUEBA007,2025-10-24,Cliente Norman 1,50688880006,100 mts este del Centro Comercial Multiplaza,San Jose,ESCAZU,GUACHIPELIN,19500,1 X CREATINA,https://maps.app.goo.gl/example6,,,DIA,ALL STARS,ENTREGADO,EFECTIVO,2025-10-24 12:30:00,,,,,NORMAN,,7217-1760
AS50PRUEBA008,2025-10-24,Cliente Norman 2,50688880007,200 mts sur del Mall Aktiv Estación,San Jose,SAN JOSE,SANTA ANA,22500,1 X PROTEINA ISOLATE,https://maps.app.goo.gl/example7,,,DIA,ALL STARS,ENTREGADO,SINPE,2025-10-24 14:20:00,https://drive.google.com/file/d/norman1,,,NORMAN,,7217-1760
AS51PRUEBA009,2025-10-24,Cliente Norman 3,50688880008,300 mts norte del Price Smart Escazú,San Jose,ESCAZU,ESCAZU,28000,2 X BCAA,https://maps.app.goo.gl/example8,,,DIA,ALL STARS,pendiente,efectivo,2025-10-24 16:00:00,,,,,NORMAN,,7217-1760
AS52PRUEBA010,2025-10-24,Cliente Norman 4,50688880009,400 mts oeste del Hospital CIMA,San Jose,ESCAZU,CIUDADELA,15200,1 X GLUTAMINA,https://maps.app.goo.gl/example9,,,DIA,ALL STARS,DEVOLUCION,sinpe,2025-10-24 17:15:00,,,,,NORMAN,,7217-1760
AS53PRUEBA011,2025-10-23,Cliente Norman 5,50688880010,500 mts sur de Terramall,San Jose,ALAJUELA,DESAMPARADOS,26500,1 X VITAMINA D3,https://maps.app.goo.gl/example10,,,DIA,ALL STARS,ENTREGADO,EFECTIVO,2025-10-23 10:30:00,,,,,NORMAN,,7217-1760
